Machine_ID,Temperature,Vibration,Pressure,Operational_Hours,Maintenance_Record,Failure
1088,73.73119285897806,0.7340154126059263,3372.40552459838,17271,0,1
1267,66.74015821973484,0.4456883392412331,2441.5098457047357,798,0,0
1654,67.39709052436021,0.24451640024379367,2513.2370956762725,12152,0,0
1570,94.32459497449553,0.5748345082217634,2912.4217728202198,4561,0,0
1921,79.43523738462414,0.5396592067428907,2532.6384095957496,973,0,0
1488,57.97871293461612,1.0375952487614821,3354.8024440813942,16661,1,0
1876,80.50787735116764,0.31097822677739606,2763.2718701726517,5557,1,0
1537,73.05323337642002,0.44963057893412983,2459.670285212875,13579,0,1
1046,75.04601087097139,0.3538268759632558,2394.9090474513587,11905,0,0
1287,83.19888153981798,0.4715030836856408,3348.6966630976394,16668,0,0
1777,86.83227173712845,0.46343951351872653,1727.9622406329695,5789,0,0
1015,66.41187272079311,0.32554003558789824,2494.4805686329,9140,0,0
1710,74.70258345844616,0.5936475219393776,3701.452391981095,2721,0,1
1400,69.5388899726143,0.45717122558210715,2827.8183346615697,10674,0,1
1918,80.96862181074263,0.769096593576784,3358.226596526318,19526,1,0
1793,72.6769550626383,0.3702885753422698,3213.749660446009,18804,0,0
1980,75.29251479701875,0.8722746142636444,2904.5628488231105,7575,1,0
1085,72.29723238989835,0.5551748012750297,2170.544708558359,2816,0,0
1249,73.93880484430669,0.7542666879170198,2337.0649556377593,18158,1,0
1390,92.04651005928136,0.5230906931245736,2328.6401675811026,14181,0,0
1781,98.90766164767724,0.3438691200288052,3241.025364150155,15453,0,0
1334,78.77092093742476,0.44729581596817364,3334.7902867401526,5483,0,0
1628,74.00030220183096,0.22264635783246284,2560.5927104809402,8334,0,0
1518,59.04363239110317,0.4776932767612985,2960.61408529155,10998,0,0
1136,67.39581800188627,0.534418575226366,3004.0573492361054,17143,1,0
1882,73.73263964214094,0.5091445591370891,3039.0975658467128,3706,1,0
1687,67.84936779362573,0.7660314450273729,2619.006676939584,16320,0,0
1839,68.90099237128078,0.47017323378741843,3819.02779918547,10204,0,0
1497,90.75389474056165,0.12120128143155667,3338.9370931876683,13430,0,0
1826,75.28790813738482,1.208813002191956,3036.541882395419,10820,1,0
1726,76.18211991401937,0.3618782917033353,2740.584909540057,5678,1,0
1476,68.25809439661774,0.6937490217582492,2583.2157742487307,5858,0,0
1593,86.77544724769587,0.1991506657910358,3198.9475467329744,5007,0,0
1222,72.87421372011433,0.5490424346936709,2763.11397611538,4008,1,0
1989,69.79136334849144,0.34109083838572674,3066.8659632976737,13402,0,0
1371,59.19249182690558,-0.06452699164890541,2050.3444145773833,15738,0,0
1934,74.38898086248633,0.4434380009914907,2735.1030898456524,7254,0,0
1994,69.47941998222598,0.48998692835390045,2945.456051441663,9421,1,0
1401,91.845797460169,0.4562228152687667,3483.9061054022677,11704,0,0
1442,93.4389869200195,0.5486226696567432,2538.8379718661317,6016,1,0
1489,62.64719505233725,0.4460983826548298,2257.0833802264083,6299,0,0
1614,63.778467621190025,0.5138299632273093,3222.361131037089,3429,0,1
1272,72.23680364873552,0.5340224003308592,2967.9717826771302,14385,0,0
1525,66.83962104605729,0.4929643822459131,2138.9882095926905,2030,1,0
1158,77.17416575686714,0.4658448335595844,2163.920243177752,9802,0,1
1151,71.73376510914433,0.32126929794087855,2676.5620489648672,16638,0,0
1994,77.80532340555258,0.6188891208008229,2958.1263061741433,1215,0,0
1619,85.16093521646967,0.44340053054002787,3694.6425645467993,10033,0,0
1187,64.35778489664493,0.4272348548904202,2459.4303336633557,8027,1,0
1812,84.95211222477398,0.6024588621008518,3269.388563459475,7723,0,0
1097,67.71347585679823,0.5423916054003126,2019.5746010835537,13921,1,1
1130,96.48482849148776,0.36035593575568414,3180.4804438625256,14566,1,0
1804,91.20975966249388,0.7501317285876543,3753.2924230667873,11779,0,0
1170,73.86919664113765,0.26215520301752404,3070.8523583269657,17085,1,1
1935,65.36416555469958,0.29370509121785116,2665.9177046132363,2640,0,0
1985,63.45134020325417,0.6336707935686916,3616.2680775002846,9748,0,0
1182,83.7362850207453,0.8502271194828888,3174.440915651836,4171,0,0
1982,74.69597233469501,0.38451956155411227,3076.797303367756,9110,1,0
1363,84.26866885751959,0.5825642745466291,2491.1335299552698,7870,0,0
1038,97.0422896929564,0.2615272883463288,3181.884953363915,19482,0,0
1526,67.29617061283876,0.31420293678213895,2657.641922825966,12522,1,0
1887,62.69861756241912,0.7264396383441363,3155.7210423145,18828,1,0
1496,76.92560234532625,0.5731526061514273,3024.269569911318,3429,0,0
1515,86.44759611452298,0.7326459510281556,3542.058272952453,11459,0,0
1348,65.59539710214243,0.7172617508872704,2711.9970397523803,3883,0,0
1981,75.34624738759246,0.08209006137652525,2925.326635668609,17277,0,0
1920,88.7004366117099,0.26080913198888234,3399.156618450569,11611,0,0
1396,58.67122161509627,0.5548951603155619,2881.9812142232295,16070,0,1
1721,77.353179614391,0.16058200381188792,2989.2369271555917,7510,0,0
1160,69.59896906401215,0.2891389914791842,2796.63430924241,9323,1,0
1015,76.24156590971303,0.7853934808820819,2918.1770805924857,821,0,0
1492,82.09784290583688,0.391686824677823,3335.478786047906,18577,0,0
1425,77.20808507888091,0.642059715724207,3917.956200100414,17947,0,0
1107,64.89777597888144,0.4943663459695323,2160.7494057258814,3611,0,0
1893,69.98753861766521,0.3640127491410766,2367.490535843268,11485,0,0
1449,89.26592980324466,0.16715814545989338,2929.2618982672016,3586,0,0
1310,78.28932893924099,0.5466604213128755,3024.8218817837596,13935,0,0
1738,83.40319127584849,0.7909211078137727,2891.1740546074666,12662,0,0
1169,77.50295310183043,0.369694504046849,2723.360713565965,9650,0,0
1545,83.0911606824192,0.513719670845772,2383.8212478393284,4643,0,1
1413,71.03853910062678,0.19604223932960152,2694.617546433854,6832,0,0
1250,67.32488353232564,0.3655649617499906,3408.618309498944,6947,0,0
1758,82.63697715848048,0.5681763318923121,3046.5333881407796,10274,0,1
1780,86.27374010445556,0.6487431640799625,3337.780948952451,8363,0,1
1140,65.85718689203358,0.6111897499916374,2398.292965014435,3676,1,0
1273,69.24055188576273,0.09368973785055262,3722.0716603564333,2916,0,0
1415,73.36773571769093,0.4086130321730514,2719.0576743687575,8168,1,0
1607,91.19824604982648,0.3065437779410753,3237.600813973549,9151,1,0
1738,80.63135455168259,0.43819434483659125,2937.4597340149917,10986,1,0
1890,61.75913170134113,0.47776171290253094,2729.992830714969,19195,0,0
1038,74.07017208410498,0.7132703782390475,3216.4092706326614,1729,1,0
1813,72.54121244249566,0.5590474073387052,3300.2548986135935,2030,1,0
1028,63.2673044399607,0.783566394577417,4344.0071452455295,13317,0,1
1957,73.95208083105273,0.36009793711456406,3319.6349737388978,10079,0,0
1476,72.09962560393627,0.21658468841563555,3312.1345771704127,3297,1,0
1317,71.38367476382841,0.7910485281640929,3572.44081184907,1863,0,0
1244,70.92618632618189,0.5866910475801262,3265.9270102369,5002,0,0
1747,89.71393548348803,0.35134564652822065,2980.6426155267445,17336,1,1
1696,71.36296883899485,0.5875645757020574,3162.862517121815,13601,0,0
1271,75.49671056300265,0.6670519134398862,3427.40351782568,17461,0,0
1439,74.4123528772327,0.5238381626015184,3695.38158601674,11704,0,0
1747,69.94983149632664,0.35419271439469235,2244.6576482929704,7817,0,0
1238,75.79504732367698,0.41174743902886485,2054.879667931502,3764,1,0
1376,75.65350596097764,0.5581242995699603,3674.1877241690236,18815,0,0
1265,75.79756526899216,0.5397775910711374,2601.269738596788,4742,1,0
1925,66.40766857903579,0.7424520115570827,2171.0335031395207,13193,0,0
1920,72.93875492747358,0.44481795751959385,2124.018232647209,17066,0,0
1358,82.60321875349858,0.3072478803248966,3900.9240128179454,1137,0,0
1339,73.20183368619959,1.0154108659140064,3438.8064072639954,19889,0,0
1388,76.61781912601258,0.5348976398975472,2602.453592680824,17408,1,0
1576,76.67037000726356,0.6668525515779073,2623.1228297163184,14702,0,0
1989,79.17395130733917,0.6043696744051761,3027.4316435780706,2870,1,0
1688,80.58650915013811,0.5373148877121778,3429.695248909926,9976,0,0
1002,73.2584939025078,0.4544512538513664,2852.996119433811,18519,0,0
1428,65.88664696907904,-0.06076314067158406,2606.985862798383,10415,0,0
1141,62.81284671325125,0.2873557518404358,3567.5232809348454,11138,1,0
1375,85.17686412736359,0.565823842683459,2987.0809276419336,10273,0,0
1669,82.70250447971067,-0.04379464760137908,2904.187042171291,11152,0,1
1323,81.49364684337526,0.514323678542056,3296.062312372674,17463,0,0
1145,83.11203527862673,0.6322461021728647,1931.8341441820082,16243,0,0
1957,73.38444016374112,0.6666557234206866,3237.067400591549,4441,0,1
1292,68.7512358223445,0.6196310494929412,3205.458066796517,8887,0,0
1664,65.19592590201962,0.6916783903234227,2310.541725641334,9024,1,0
1431,64.106500034145,0.8211222766483754,2029.3134355086618,3591,0,0
1704,87.1215868855033,0.7192235870818368,2717.81922321942,5218,0,0
1948,70.06855144245851,0.5393662797803861,3091.486680152631,9349,0,0
1974,85.54859069210886,0.47307602904544954,3142.4355087054214,18136,0,1
1584,73.1311416961935,0.5229275749105382,3852.023239910958,9215,0,0
1398,68.23758791757577,0.4449003696650562,3091.7097295106014,10956,1,0
1816,64.05635202449857,0.723516146449125,2300.5866699192175,13777,1,0
1888,69.11845643012249,0.6144200416601975,2874.5142779850007,16450,0,0
1343,89.1823878290629,0.4237847091106547,2350.6783025055583,2922,0,0
1963,64.15789920220188,0.7648175567224191,2910.4482231836746,8727,1,0
1139,96.16746821479651,0.44162422919307776,3704.455378741463,9467,1,0
1186,66.59392572530356,0.3108456707853445,3229.6214031896557,16911,0,0
1804,82.49949970651245,0.49785149066984097,2639.6076015950057,8039,0,1
1060,73.54748705745011,0.33517330326565553,3296.1703849106952,585,1,0
1996,71.79440417473815,0.6872411475074507,2611.1089181478005,7409,0,0
1938,62.28579222874864,0.33091356323900495,1618.2779181956,13816,0,0
1379,74.01607017248762,0.47692607435783446,2383.258045039937,5153,1,0
1709,63.41714003633996,0.6879414983891182,3229.220200926649,8533,1,0
1806,58.184229002325594,0.3575596082829313,3386.1680201471545,11248,0,0
1439,76.19598678217449,0.5822287066639287,3858.823843340403,14425,0,0
1318,68.64576893164245,0.3053169282991094,3170.589814501678,5566,0,0
1301,91.84348516124982,0.5488766254394362,3673.5796467043024,13004,1,1
1343,85.00021715092822,0.6134493697715044,3315.046579065752,16396,1,0
1010,91.9743218133677,0.49156989366370646,3468.7013552360163,17140,1,0
1061,68.191170954921,0.5067052574956639,3550.8602432945395,12498,0,0
1844,76.36137740131288,0.5887971643121059,3243.5085782101405,14264,0,0
1225,48.793290403189474,0.4438982830751061,3537.424360840318,1947,0,1
1152,72.18197619313275,0.6779107262159256,2650.7234753086414,13111,0,0
1710,75.98498348024681,0.7742282094684181,1786.6910198844002,16358,0,0
1563,76.54048077701772,0.3148430681472757,3325.3698520465796,6200,0,0
1771,74.57631589458327,0.8534119148915402,3187.389265429337,3843,0,0
1570,75.66592571751669,0.4393024481003129,2562.363950712499,17577,1,0
1583,47.867573658365885,0.8988689899439699,2368.7737991676695,10757,0,1
1659,77.56221836081978,0.44201658282722744,3065.33744994631,14942,1,0
1860,79.83439891930038,0.6414757150283941,3358.4609761927554,12292,0,0
1574,88.38025402628851,0.6404021223058816,3259.9550361682927,12912,1,0
1309,78.6873805927693,0.42253769235532945,2490.17733212748,4165,0,0
1884,73.69262933286761,0.5145254776358805,2602.308160314647,3174,0,0
1242,86.04941922230972,0.7879801112713622,3334.7426775873587,11090,0,0
1492,51.42665775400521,0.43556351004759875,3036.3430625318506,17234,0,0
1365,69.85051469372857,0.41649078674908246,3530.0769573728758,9340,0,0
1329,67.34190019941289,0.26930655976277695,2838.364030142366,12562,1,0
1106,74.65478200168688,0.8135104440209863,3369.762400402147,7544,0,1
1225,53.013071877708356,0.4038446876990793,2980.175086985241,2563,0,0
1824,88.19635662243718,0.7399960435895889,2638.599381451014,13511,0,0
1217,72.50190100315754,0.3797290365858049,3464.081416755058,7913,0,0
1936,78.18796691158934,0.7337169230390829,2503.719542303579,18705,1,0
1752,77.23091225059895,0.66132862334455,3037.0759479655553,12964,0,0
1505,87.6248989487695,0.4543136157867283,3088.743207738907,11282,0,0
1258,56.38049865125953,0.35314480574211604,2939.8556442481017,18469,1,0
1887,76.12321165469812,0.36939388490838904,3495.399750062682,10370,0,0
1773,86.4617826070486,0.3668400259796459,3286.3076960284134,5159,1,0
1516,74.02013553279309,0.713036636024728,3226.7142446111748,2780,0,0
1772,65.48730606861699,0.5320460729226812,3034.2315321858646,4249,0,0
1053,68.96109884344214,0.27697551349825933,3928.1638566812435,3038,0,0
1046,71.07057998193595,0.44957331779978404,3732.3336294409,17327,0,0
1726,67.78949970477011,0.4737959796119434,3459.714557919226,18951,1,1
1688,73.4718888293264,0.0722022212772524,3377.551365396698,12490,0,0
1520,90.08247403185001,0.4606974171147662,2698.870911358977,3034,0,0
1098,69.02635234462517,0.6446385952057467,2975.4603978865907,588,0,0
1019,70.12326025721,0.47247442354851177,3317.910451573809,7077,0,0
1889,79.59780584050313,0.5508813757493304,3525.790522713247,18825,1,0
1752,73.25179636036124,0.5969026261545545,3446.0239017136364,8763,0,0
1572,61.708148666551175,0.4314795518457855,3290.4811473618006,17705,1,0
1890,74.38811562220978,0.6461509322320784,4000.312966107167,8572,1,0
1489,74.01108567603075,0.7914968595663401,2932.205928485583,17699,0,0
1418,84.75678345438153,0.195228272510519,3506.5949022551945,18582,1,0
1689,65.27847601797339,0.4310300495186919,3445.720023367082,13038,0,0
1849,84.82319482755443,0.9659234966907426,3222.0329889616805,11608,0,0
1061,74.02169187900057,0.5341130766415999,3240.250116567829,7862,0,0
1144,63.92058329085004,0.493029609901799,3230.172402412822,10734,0,0
1215,61.91221687923071,0.4483915139555871,2645.881840417658,6191,1,0
1002,94.3438852790853,0.7548870288545639,3200.430505733413,2453,0,0
1159,73.4008397716456,0.3122013607541664,3374.140323574299,5463,0,1
1738,84.36504116730488,0.6852349053370275,3160.968222094819,6486,0,0
1997,57.9188060539187,0.44464979384434933,2078.9586211956052,8252,0,0
1780,101.37694887963902,0.3500314154583629,2206.9155665295666,11945,0,0
1119,83.93244628367128,0.4537794698661693,2590.88400824883,5491,1,0
1892,72.44559785844791,0.49072390281958544,2944.0363747974793,8947,0,0
1088,71.9383414214449,0.40045127491543303,2617.7265474462442,2431,1,0
1328,82.34598128302996,0.722554503563011,3322.9560077096007,17995,1,0
1579,81.77181686725046,0.3515831810154446,3595.9994577661414,1372,0,0
1909,76.82529280397439,0.5280149695919655,3666.8348705739772,8454,0,1
1356,75.1087875820223,0.6074865182776059,3168.4056361937323,18445,0,0
1609,80.61067084025916,0.5259446097366747,3542.080508477433,6026,1,0
1266,57.58296446919823,0.6544459866966583,2718.7241131906335,13420,0,0
1616,71.28725287385747,0.41328719344729015,2924.173163982898,6060,0,0
1951,58.53136141707154,0.6245254079624643,2416.5059089296683,15889,0,1
1322,81.04592344702505,0.6304456400233389,3603.4496744858657,9585,0,0
1634,68.2418602896668,0.6936240154481237,3982.9729260032755,8215,0,0
1987,59.284219213208225,0.12286841034780194,2825.7011417325857,19568,0,0
1540,67.0621347598103,0.6018092277348135,1914.9195307199225,9938,0,0
1648,76.49356201465785,0.6802539539123229,2522.2990674467237,17630,0,0
1194,72.9477161744419,0.4177082738419025,2674.913863956921,5743,0,0
1920,63.26843440967227,0.3904357151513557,2336.8986053181548,7326,0,0
1737,57.95131398269384,0.35972447895550885,2484.846174713327,4585,1,1
1331,75.73932787030502,0.29359886873352525,3102.3091127952307,6617,0,0
1169,69.1923189324954,0.6331520108015605,3329.8612346938853,17890,0,0
1520,72.4191929013595,0.9563805833028343,1967.8045179855778,9582,0,0
1462,73.403148125117,0.3887959955683728,2733.919243259275,11183,0,0
1039,79.30065687175319,0.40669031075900175,3018.838102354294,15384,0,0
1536,83.46946501769912,0.503079307375579,2466.6162226576694,3376,0,1
1260,76.46509200958442,0.17960499752606407,3118.092077648945,18910,1,0
1394,71.79537450240356,0.3608903331016253,2941.085141203373,6056,0,0
1954,75.24763538095803,0.4886068639473467,2775.7046892749686,5741,0,0
1225,71.60763032740378,0.3212143353998167,2567.7541941216814,16406,1,1
1983,58.574466463668784,0.7394882753099337,3136.703894875197,15414,0,0
1123,85.91946171289575,0.24123652698642145,2618.256187643187,6169,0,0
1974,84.03438862487803,0.6802010648404231,2133.4931057543304,5899,0,0
1037,94.88333993580596,0.79370045437708,3011.049661775468,9433,1,0
1327,97.80499306477608,0.5763449489693653,2380.4883698450685,14148,0,0
1250,63.23979867747239,0.47250988860880455,2176.9018498106457,19892,0,0
1900,71.64600079621172,0.5492563625944996,3064.761039134943,10668,0,1
1175,100.11539596870142,0.41188729321202117,2918.545421857009,7995,1,1
1601,74.59449384417765,0.09278636030484133,2566.831691406069,16105,1,0
1913,77.44210902546752,0.30414953339912654,3114.4701219481385,14704,0,0
1453,59.78870048305421,0.4977641769044236,3211.966155806774,19795,0,0
1036,76.50288631576774,0.31186262300589696,3119.9142689617865,7397,0,0
1315,94.31940374759088,0.4173754228461374,3101.7623776074356,11776,0,0
1687,87.86625810103529,0.5958358318822988,2197.3084864700973,5985,1,0
1972,68.90015378481456,0.5290048344944988,3646.6185261748033,6338,0,1
1795,71.03683633431584,0.7116949544237927,3278.735264045935,17657,0,0
1964,63.69099707505737,0.5588335076003205,2524.6045407336123,2644,0,0
1972,66.48836859750294,0.5705941499445736,2994.1209708030597,14906,0,0
1592,55.897880712135304,0.3575421428387441,3089.1454705628294,9684,0,0
1113,74.15180325340258,0.23377878025172077,2980.3300220363194,6480,1,0
1039,90.1011067993041,0.41741557099789384,3896.530495905241,15192,0,0
1300,78.55431924093749,0.35456302346942625,2027.374151519375,15379,0,1
1223,88.66238989965733,0.4666464738251029,2261.9012796470456,12013,0,0
1317,85.73249400925998,0.28679232742292127,1850.5320804186408,12534,0,0
1348,69.53191910427373,0.668497747447028,3039.938027135113,8641,0,0
1114,67.40493338593552,0.3538250146972979,3272.0074691532063,15823,0,0
1697,67.78815443148544,0.4272461957253699,3180.7995170727513,8695,0,0
1322,57.829380515579516,0.49596157940524677,2855.4378516077495,8856,0,0
1567,75.32330232795574,0.7246353893203366,3203.27014687599,13131,0,0
1039,45.955356034229126,0.8517385673909728,2851.775242700971,2397,0,0
1865,80.91415509286387,0.8654883882227591,3370.362841491321,11932,1,0
1039,75.71880935718875,0.24364087592971828,3553.6471286928054,19451,0,0
1858,79.7143986649484,0.4253719047590006,2534.405983773229,8630,1,0
1972,85.57016282948135,0.38732270990953943,2856.1812694814935,12199,0,1
1748,76.98794588338853,0.5740618255451218,2937.1673073637394,3059,0,0
1288,91.31571737654755,0.5618565206427186,3712.716639764816,15244,1,0
1261,81.2194581095221,0.38339963032680074,2593.2789719972716,10030,0,0
1215,67.4287315318395,0.3676127182473249,3548.8314057983007,17496,0,0
1146,72.6228895785412,0.3005132522496505,2266.970164800865,13687,0,0
1335,52.38708973249864,-0.03083246914197124,3621.7728005489034,18768,1,0
1167,65.97809559527835,0.24036709329345274,3425.9417046885223,3634,0,1
1091,71.19003594066609,0.6733549330369226,2922.17123085505,18506,0,0
1352,80.46273609557666,0.7929408967482492,3458.336855923592,16875,0,0
1570,67.4963897145819,0.7695715174524981,2749.5297314017093,19494,1,0
1570,62.5373598606557,0.6818467884365941,2538.5935250087828,15410,0,0
1815,56.12468096991874,0.29761161069701497,3853.231227873404,3569,0,1
1680,69.03582481406681,0.2637555104783235,2729.4094227332694,6986,0,0
1780,94.5085180236793,0.13779537142360165,3338.501198656868,18139,1,0
1362,77.71107034897032,0.3833605684232559,3554.420709535853,3160,0,0
1556,84.3957941235518,0.5174212438611943,3403.166009529465,4952,0,0
1344,65.99945767335751,0.2984431456164631,3299.635835436375,12369,1,0
1692,59.265502398977816,0.5862176147274204,3340.0880400316382,4676,0,0
1169,62.78922535911933,0.6303715539031203,3528.7265697170965,4186,0,0
1355,74.02868890842363,0.40510191105032556,3158.860867506467,5737,1,1
1190,55.05871156520743,0.23199645441528954,2980.1789610525434,1290,1,0
1666,64.9340958359023,0.7761853127602596,2315.5297216484028,15327,0,0
1421,69.13639314028707,0.5070284449241744,3159.063431186848,14686,0,0
1699,61.79074693936699,0.8882412016531844,3514.1691884789407,8916,0,0
1006,53.76316982675171,0.5184758298784137,2449.638900168254,19918,1,0
1132,77.89653698209757,0.5324425834492448,2885.4716389291552,15254,1,0
1746,75.45871444884565,0.30710063600207954,3212.686553399494,13567,0,0
1556,82.79029867630129,0.415291333321844,3756.1828986856344,17109,0,0
1825,63.895742507475575,0.18823944611641646,2420.7154212268347,9503,1,0
1760,82.59922743047471,0.23127512734304434,3396.7262444172175,14728,0,0
1030,90.29304194486886,0.6482330094653077,2821.106545759594,4723,0,0
1534,77.62214732236855,0.44348332337660334,2663.183711784742,4566,0,0
1425,68.9006370555334,0.41546839427657567,2540.99586744265,746,0,0
1393,76.45080649509244,0.3519148038625747,2672.2287320945293,18502,1,0
1671,68.42212610704422,0.4228952591112776,3249.5532209899616,12137,1,0
1362,66.75716442321249,0.7266126883214346,2886.114361878018,9112,0,0
1436,81.83260389503326,0.5288443513745338,3357.118733865854,5660,0,0
1669,73.609496802128,0.26399702398114266,2439.0755778259313,1871,0,1
1550,87.05095653450029,0.7060769387777986,3348.4985514615746,8228,1,0
1926,70.5757701075643,0.8450077179596032,3216.8967025095044,4738,0,0
1081,71.58825419329989,0.5989409336100446,2246.101777705405,19496,0,0
1355,69.33489004768528,0.6782580423577655,3753.1166176984434,18964,0,0
1257,63.79816561312795,0.7441565834737864,3169.95246483286,6419,0,0
1717,83.1442489861659,0.16867901630312154,3382.7153646175475,4824,0,0
1588,96.85711664614155,0.8728540735771344,3578.0678743228195,8297,1,0
1988,71.17772761433848,0.7197628141354404,3484.1875831767397,19619,0,0
1523,68.19504056324993,0.5977709401825856,2936.9487917209212,9521,0,0
1294,67.54676516292909,0.47490789216956586,3362.580066701701,3558,0,1
1961,68.2026677239962,0.23255151681623093,2094.978438735991,9541,0,0
1223,91.49783686240802,0.43371977926074723,3196.8831211520205,5834,0,0
1524,67.81519480240108,0.589679403305923,3866.2425038478127,1653,0,0
1045,69.14733199110461,0.279128324192077,2652.3112672581187,5440,1,1
1666,62.59645747849028,0.486050546523853,3457.7267605386824,15107,0,0
1112,77.9364877386307,0.26329172583781524,3886.4919260485112,12521,0,0
1232,74.32770437849013,0.42307516478716384,3344.6034348245385,3579,0,0
1016,63.628212241974396,0.2294745267485228,3512.7033625709946,17286,1,1
1359,66.0717040268192,0.2084447824405598,2215.263773474091,19859,0,0
1222,90.32933370535558,0.5680178822927807,2532.537959280578,13414,1,0
1865,75.32707756268768,0.3840484883199101,3714.867633095035,8036,0,0
1699,76.01685395447298,0.40284188071830407,3480.1750761784842,1480,0,1
1447,76.05653825026062,0.373311273045824,3248.0105317606244,7180,0,0
1855,88.94625388211176,1.0446235975252862,2867.6941988826607,13864,1,1
1364,64.5478563767929,0.6214734171411574,3142.3105237685363,10986,0,0
1674,71.03604479823545,0.6429487078335414,3869.0733791630696,2884,0,0
1325,73.31034793337489,0.3449168927386878,2949.048814112286,12044,0,0
1466,57.78824174710276,0.6009501377142661,3349.6255444143817,12820,0,0
1413,65.83858483418656,0.45445579938438274,3336.4899802348464,9490,0,0
1454,85.46674827280937,0.343310051819921,2667.074538658173,11287,0,1
1585,82.60213496330118,0.885818280243714,2705.6576782478824,1866,0,0
1232,84.37066875102032,0.6145582724419251,3763.506630612996,3438,0,0
1223,69.10909777468599,0.6044677260944371,3285.064972758923,18146,0,0
1993,70.34304759881164,0.3056532758456555,2659.828690450063,6687,0,0
1830,57.11934504961967,0.24595815132261062,2844.360358060232,8995,0,0
1411,84.3193454231631,0.48848970595236807,2507.206089664222,10385,0,0
1571,85.96652268766096,0.3852971958959143,3533.250829590521,19200,0,0
1334,85.83920966535608,0.6225281885175414,2874.1165864648156,15518,0,0
1221,91.0409125347724,0.6358521761777429,2880.777166425219,17805,0,0
1036,79.22108593489905,0.5131006536238687,3420.459318265218,7614,0,0
1988,90.56881836546692,0.6655426347165506,2160.2866903076438,7074,0,0
1277,72.99525390842122,0.5386608796211986,2981.5485796356165,6029,0,0
1195,57.3298963499445,0.32566207688623816,2994.5494014503097,4309,0,0
1915,83.60724677240118,0.4603450566571357,2857.1957413054774,14036,0,0
1863,56.961108739913044,0.5271466085174205,2725.231100711025,18050,0,0
1483,76.70202049493365,0.6857850121283693,2644.970471689745,9231,0,0
1241,84.55323802124255,0.5449901688878307,3141.2252446326193,5831,0,0
1323,78.24258796035197,0.38570987906914966,2494.956770570229,18344,0,1
1730,97.78243070582275,0.693234261189531,3080.5924611259293,5187,1,0
1191,55.34071005853022,0.5761511691495865,2723.5475308146006,5857,0,0
1016,74.17139327464085,0.8091347451173323,2756.7972400872936,827,1,0
1523,75.17455465252655,0.5174554937904432,3098.495578058396,10785,0,0
1917,61.558971838175864,0.2925342572460561,2751.204627677902,10823,1,0
1400,63.462672092757145,0.7353958727096973,3633.5223312646353,5791,0,0
1905,66.548713891734,0.38464200730734954,2929.966986861179,8925,1,0
1885,64.00352705950738,0.5590848254001524,3523.3241804208897,16040,0,0
1704,73.92005349836133,0.5371433378737929,2619.036077972859,3622,0,0
1021,68.97035099847841,0.5091258659975728,2607.949313249196,5376,0,0
1473,78.17908384095675,0.4660360055645602,2168.47224255974,19612,1,0
1119,81.49430466203063,0.16957117362223662,2753.9212126039815,14206,1,0
1209,80.81778959718889,0.29957921507391383,2883.697048505371,9624,0,1
1305,70.89873754815244,0.7244264644460953,3038.5140104229363,2323,0,0
1269,77.84475629464472,0.585760143554852,3348.6753723190336,4573,0,0
1703,85.35128916176733,0.8818594101252927,3312.397694734751,18114,0,0
1686,79.4556458127749,0.29245903559310493,3567.820633837403,10887,0,0
1284,93.5897769444342,0.4938687789295124,2556.349316481901,4895,1,0
1715,84.82178986766688,0.7326387037922755,3015.4121022137824,6551,0,0
1675,92.1840707264846,0.38683529792926435,2499.9162242756274,1976,0,0
1762,50.076568720699356,0.402926591177816,3207.1172096507644,18907,0,0
1226,75.96676121140233,0.44133202707225255,3902.1275685389464,19480,0,1
1947,71.76067499047782,0.4109304410006898,2401.7858974493965,7621,0,1
1380,73.75020269685785,0.6063594796961245,3343.773857310612,2930,0,0
1459,66.9504057989586,0.14395796603681443,3524.320354560322,8454,0,0
1006,78.9619940038418,0.8285451814795932,2553.6360144813593,12381,0,0
1028,56.91643567582587,0.30806733468891123,3218.1640974516095,17417,0,0
1906,79.03436862871291,0.07656566240097673,2820.0334142595684,18140,0,1
1032,67.2828877981946,0.4979521204365551,2939.4170535984977,18541,1,0
1645,69.99613909879565,0.42451980718930343,2803.4740520606265,12585,0,0
1878,79.38501769565738,0.4644040502334774,2887.5623110237175,18636,1,0
1078,75.78777727866333,0.5625153150671128,3577.764888178729,3478,0,0
1927,85.53920911406453,0.6289682579108451,2960.429430377083,4832,0,0
1946,65.3049649415401,0.8373302707335795,2699.165411446279,3513,0,1
1458,74.19294347782872,0.361971832490221,3034.498780581242,15589,0,0
1569,83.88773117011151,0.654858211632872,1938.9332936627645,14508,1,0
1982,78.61199743751399,0.6417872902137434,2591.5519559109302,18648,0,0
1537,79.25594253462796,-0.028157127115080893,3624.2955681246763,18006,0,0
1481,86.08042858383234,0.3333611194928253,2927.3273427561307,4330,0,0
1429,70.93757551130471,0.24260388714384773,2760.9829936841256,3458,0,0
1737,68.83169122877729,0.5895785717115848,3086.4849039779133,2040,0,1
1284,80.75904436932336,0.5675651831863977,3368.309966450285,9214,0,0
1515,73.50568513988911,0.5715855399969765,3664.370715049625,11699,0,1
1976,86.22203567697716,0.4388815464971168,2774.486940692297,7553,0,0
