recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
24/06/2020 08:43,6.51804157,-1.222959548,110535.6026,20.43826962,Medium,3.170786741,0.469926135,24.49942887,5.631574825,Good,NW,June
19/06/2020 23:23,19.98374662,-1.247035776,120232.2347,27.71168111,Medium,3.32197348,0.404202553,26.17118879,7.606994547,Good,NW,June
10/01/2020 19:53,40.61786308,0.501987716,82561.66727,34.05768355,Medium,4.824586473,0.446140756,24.95859613,4.121031447,Optimised,SE,January
17/07/2020 00:53,22.62690558,-1.226199413,127632.03,29.63297585,Low,3.910519466,0.357154794,27.16859828,8.098346958,Good,NW,July
07/05/2020 16:23,9.63472378,-0.940580628,115671.4458,31.25732787,Medium,2.506687723,0.452810332,21.45073008,5.583154855,Good,SW,May
29/06/2020 03:23,13.18139626,-1.221582952,176150.0686,30.02623837,Medium,4.340452644,0.447150147,14.65116893,6.804764855,Good,SW,June
31/01/2020 04:23,29.84960592,-1.268029496,132594.7575,36.31058842,Medium,3.15319426,0.396432803,46.54187217,8.1724709,Good,SE,January
11/07/2020 04:13,7.99770712,-1.154858167,120445.2748,24.0126576,Medium,4.110548348,0.31640606,26.59091906,5.446673511,Good,NW,July
09/07/2020 03:33,15.81201848,-1.193985416,129029.8558,28.58797533,Low,2.343872908,0.384439,27.88004134,7.424605781,Good,SW,July
22/08/2020 07:53,5.90831164,-1.060411911,117472.3274,26.30377328,Low,2.538699277,0.424986517,47.60736597,5.421422017,Good,NW,August
27/04/2020 05:23,3.39275924,0.744090271,112708.9209,29.89438824,Medium,3.831207009,0.366576393,26.89596053,4.505305068,Good,SW,April
28/06/2020 23:43,22.26387507,-1.107808118,123971.622,32.88645525,Medium,3.001901347,0.41898019,25.26768353,7.577621872,Good,SW,June
07/06/2020 13:33,6.18968084,-0.242121383,562528.0087,27.2134531,Low,6.687240628,0.471800739,26.71191547,4.824844228,Good,SW,June
15/02/2020 11:43,21.54985496,-0.999297597,141217.8166,37.24653682,Low,3.230264157,0.383355017,24.84574,7.468179775,Good,NW,February
09/06/2020 02:23,5.28996595,-0.321766535,230689.3381,25.21509331,Low,4.647163948,0.404268206,33.56558142,4.883105058,Good,SW,June
27/03/2020 14:23,55.01153849,12.90677568,83360.02446,33.98350027,Low,3.65376328,0.494449495,27.32842941,3.084444855,Optimised,SE,March
19/07/2020 07:03,0.10560694,1.783688703,113408.3198,25.51008059,Low,3.519847612,0.327110524,27.22340329,3.174352847,Good,SW,July
13/08/2020 08:13,6.01777707,-0.790222763,175951.6816,28.61807223,Medium,2.948558513,0.368581855,7.308695454,5.059255339,Good,NW,August
12/02/2020 11:23,13.16883145,-1.045175109,118253.9424,29.10016113,Low,3.520722252,0.35737659,27.51182502,6.61650479,Good,SE,February
20/01/2020 16:53,39.23790134,8.905633273,133098.4766,43.79303757,Medium,4.775955489,0.32205567,4.939593574,11.35186435,Good,SE,January
17/08/2020 00:03,30.04090175,0.211105141,127870.6886,33.16092688,Low,4.196721947,0.473042116,26.35047961,8.668649472,Good,NW,August
20/05/2020 04:13,1.25187709,1.816172176,118003.1446,24.37004873,Low,9.007645865,0.395465176,19.52633276,3.940483144,Good,NW,May
23/05/2020 16:13,4.13506394,0.354109136,115035.0086,26.88191162,Low,3.275874204,0.462463184,27.06514481,4.562278763,Good,SW,May
02/05/2020 11:43,0.42956994,10.846682,111747.615,29.9932339,Low,4.344703768,0.3465349,31.88978186,3.228299847,Good,SE,May
02/06/2020 12:23,32.99592165,104.6513467,104465.5712,13.34045479,Medium,6.695793553,0.427070964,13.77470927,4.70296983,Good,NW,June
01/09/2020 04:13,11.50732321,-1.057970854,124417.5742,32.64167566,Low,2.49503292,0.409290085,24.54061819,5.778623418,Good,SW,September
26/05/2020 02:33,3.77581026,0.384786497,118267.3076,23.96192062,Medium,4.926682072,0.483900909,15.67434138,4.62007476,Good,SW,May
29/06/2020 22:43,18.12780657,-1.125217503,116306.319,28.25682665,Medium,2.479532857,0.424774363,27.27185849,7.089344715,Good,SW,June
04/08/2020 07:43,6.7222454,-1.013522775,117381.5136,26.94904678,Low,7.38903276,0.432078005,27.37014327,5.653389279,Good,NW,August
21/07/2020 16:33,23.97558109,-0.898817613,82780.91768,35.420963,Low,4.329626578,0.469299519,7.563871009,6.435557595,Optimised,NW,July
17/09/2020 03:13,12.35023478,-1.097649613,116390.2889,36.5846353,Low,2.418745979,0.451718664,27.4390151,6.349072017,Good,SW,September
07/07/2020 08:03,0.37584611,18.02667172,109677.9112,24.85263747,Medium,3.850558189,0.440969079,7.701549966,3.962222072,Good,NW,July
03/08/2020 09:43,3.81861576,0.385488922,164831.8039,27.38757711,Medium,4.164065558,0.452903289,26.15034829,4.372115589,Good,NW,August
23/05/2020 10:43,10.03639897,-1.18250871,112658.6861,25.71103193,Medium,3.429397196,0.348530729,42.53924856,5.81770989,Good,SW,May
22/05/2020 15:43,7.96407758,-1.091454244,352945.2469,27.54758768,Low,4.124470291,0.410531587,24.38590902,5.390855406,Good,SW,May
13/03/2020 02:33,12.96411225,-1.335581539,121839.1581,27.7150876,Medium,4.468622883,0.465939013,26.7764269,6.521593588,Good,SW,March
09/07/2020 21:33,23.85725665,-1.283460257,125896.9155,27.81362557,Low,2.718599369,0.477383058,26.8266529,7.320177522,Good,SW,July
23/08/2020 09:33,2.53707082,0.913944175,432899.5856,26.47619196,Low,2.675690317,0.350571176,30.44292871,4.007124813,Good,NW,August
09/06/2020 07:53,0.12402797,46.28244612,911946.8046,20.21246879,Low,3.645058862,0.311532152,27.02591178,2.554899817,Good,SW,June
25/03/2020 21:03,50.1540999,-0.213315583,83451.85087,20.93186249,Medium,3.336082413,0.446326327,26.31172556,4.591981013,Optimised,SE,March
22/08/2020 10:13,3.17323667,0.611127521,112598.0572,27.62912863,Medium,2.098084907,0.395233568,25.23573039,4.010899868,Good,NW,August
13/03/2020 17:23,0.14499166,37.09893881,110812.8052,24.35854497,Low,4.706083903,0.34798684,24.34503254,3.233984845,Good,SW,March
26/08/2020 22:23,23.39687999,-1.190055824,124815.4339,39.69260915,Medium,4.867986235,0.441822412,24.04949859,7.109633083,Good,SW,August
21/05/2020 17:53,11.39455373,-1.320673301,119960.9846,25.72276259,Medium,4.179474092,0.433375753,24.30253799,6.035733189,Good,SW,May
08/09/2020 06:23,6.20676952,-1.000409751,112713.5462,27.25250832,Medium,3.929870011,0.444565766,25.29673268,5.408457742,Good,SW,September
20/05/2020 12:03,7.19136152,-0.990490454,111435.6504,23.59366429,Low,3.959231907,0.399550521,30.1546736,5.30376095,Good,SW,May
18/06/2020 00:23,23.66256019,-1.230146898,117238.2864,24.97675256,Medium,2.443464989,0.39775695,31.09568212,8.189720511,Good,SW,June
29/01/2020 16:03,66.36029956,17.87792318,81306.80004,22.89344122,Low,2.412484021,0.469249723,27.59831936,17.51302645,Optimised,SE,January
12/07/2020 18:03,23.69007404,-1.072007973,495742.0199,29.93825757,Low,3.093232104,0.499754262,32.00001338,7.562947142,Good,SW,July
09/08/2020 03:13,3.3907877,0.508374667,116847.9803,36.59815353,Medium,2.090483873,0.307359086,27.91367698,4.294505084,Good,SW,August
21/06/2020 22:03,20.16711797,-1.089077349,119081.9463,26.93272642,Medium,3.843506167,0.49242897,33.51733832,7.544862947,Good,NW,June
17/05/2020 06:23,5.16776897,-0.565275774,271359.5349,23.34176342,Low,2.671378225,0.367369897,24.40692793,5.219744278,Good,SW,May
02/06/2020 03:13,0,104.3693744,233571.327,15.91953425,Medium,3.626481956,0.347285261,25.09252038,4.718444244,Good,NW,June
11/05/2020 00:53,6.34084843,-0.65254904,114865.9749,29.89790209,Low,4.838695698,0.313197541,25.50536663,5.295999795,Good,NW,May
08/06/2020 09:33,0.6123245,1.739206872,407771.3875,26.28945233,Low,10.85763528,0.416599237,47.77936184,3.339338728,Good,NW,June
29/10/2019 06:23,30.35151718,7.621861099,130829.5901,38.37314778,Medium,3.279699201,0.472216623,10.84654106,9.92045475,Good,SE,October
11/07/2020 13:33,0.10580486,3.895319723,201357.2858,19.17054945,Low,2.122876059,0.300421617,26.27745558,2.893647232,Good,NW,July
30/07/2020 06:53,12.97272588,-1.183339117,676809.8992,22.18319749,Low,4.550597667,0.348872538,26.21167751,6.266773495,Good,SW,July
21/01/2020 07:43,14.87084134,-1.084742527,124224.6671,36.18894005,Low,4.696981136,0.499705198,27.69593489,6.70073485,Good,SE,January
12/01/2020 05:03,0.1331267,76.0640776,464360.5869,30.19528301,Low,4.222016086,0.484422634,40.89899973,2.023017524,Good,NE,January
21/01/2020 06:43,35.68404513,-0.560876978,132550.534,40.0033454,Medium,7.186735061,0.320791841,27.17424834,8.632988953,Good,SE,January
08/01/2020 03:33,18.03399841,-1.190092737,132988.3337,37.82357042,Low,3.925928624,0.366831866,25.63493395,7.501844815,Good,SE,January
19/09/2020 02:13,8.74543509,-1.100960924,121777.4708,40.26727329,Low,4.601883565,0.457742103,27.94825911,5.422555394,Good,SW,September
02/09/2020 07:53,2.36027046,1.298240888,522769.5836,31.59815172,Low,4.011626608,0.311518405,24.46517375,3.797078789,Good,SW,September
22/06/2020 01:03,12.72644259,-1.180138184,122456.1574,25.47949512,Medium,4.84265343,0.369579988,40.29152065,6.5245275,Good,SW,June
28/06/2020 01:33,5.42472055,-0.97658413,546543.415,31.34044952,Low,3.92565345,0.475089353,24.59454368,5.201847216,Good,SW,June
16/05/2020 20:43,52.37069883,-0.883087455,82942.53395,29.16056888,Low,4.421541866,0.467118245,27.67279995,5.490499784,Optimised,SW,May
31/12/2019 02:13,36.39135916,8.251606835,282177.1033,47.61376931,Medium,3.049254022,0.491503814,40.60347563,11.12764428,Good,SE,December
15/02/2020 03:03,38.78132268,5.915909878,144815.5599,38.2595644,Medium,2.523176572,0.429849612,25.93779148,9.938327857,Good,SE,February
12/02/2020 09:13,23.82263594,-0.983695812,120746.0955,19.72460798,Medium,2.177548752,0.42719391,27.76202908,7.932444122,Good,SE,February
30/04/2020 14:13,66.46179142,76.78070165,83850.83134,34.87755468,Medium,3.261350512,0.379722519,24.10433955,2.456676341,Optimised,SW,April
08/08/2020 02:13,23.04924281,-1.046125141,125504.4685,28.17792396,Medium,4.802753881,0.343371802,27.81704409,7.472168211,Good,NW,August
16/05/2020 08:43,8.19416226,-1.35304877,510898.5276,21.43647253,Medium,2.619331889,0.350314342,25.67267105,5.6899314,Good,SW,May
07/09/2020 04:53,6.83042975,-0.688287715,473038.2646,35.62796047,Medium,4.35967884,0.401732796,44.62823743,5.080205361,Good,NW,September
04/04/2020 08:03,3.04948503,0.7268472,110017.8893,24.14623912,Medium,3.73697805,0.445938519,37.84102664,3.970031458,Good,SE,April
12/07/2020 04:13,7.308503,-1.019065318,122091.21,26.22334511,Low,2.772652907,0.433665408,24.62231317,5.559826168,Good,NW,July
06/03/2020 08:33,22.84225455,-1.155478228,128407.0658,32.19210683,Medium,3.81245899,0.439521163,25.65045729,7.739227456,Good,SE,March
14/05/2020 12:03,8.88277982,-1.009043456,117571.5101,29.81706687,Medium,4.415098277,0.321801189,22.47391983,5.485378784,Good,SW,May
24/11/2019 06:53,28.12939564,-1.113010223,272008.3569,40.23899474,Low,4.557966943,0.449550225,25.12684827,8.420874425,Good,SE,November
21/06/2020 10:03,5.1070578,-0.66207685,113934.0259,20.03687534,Low,2.763459822,0.432600368,37.02919845,5.399136658,Good,SW,June
05/09/2020 07:03,0.18450925,24.59144904,323073.1314,29.31768182,Medium,3.560698368,0.477484645,27.57503272,2.952394283,Good,NW,September
28/11/2019 22:33,27.12512652,-0.684719629,128677.9081,43.37911871,Low,2.213711077,0.446638473,23.5049848,7.42485952,Good,SW,November
19/03/2020 09:13,0.10414351,96.78370077,108322.9955,29.45065699,Low,2.731689489,0.218553174,22.08746656,1.269239942,Good,NE,March
18/07/2020 08:03,0.31197037,1.749582955,350662.1031,22.23373534,Low,2.187136974,0.309141072,27.37113153,3.112505461,Good,NW,July
03/05/2020 07:43,0.0910822,97.44066936,112457.6093,33.20101524,Extremely Low,2.702502724,0.279185481,0.776833929,1.063274913,Good,NE,May
06/02/2020 05:53,31.26542304,10.4491669,130650.5291,32.71504979,Medium,2.382466135,0.371901166,25.38926383,11.19921606,Good,SE,February
05/05/2020 00:33,8.93224988,-1.031302616,118293.6219,36.729343,Low,2.590389163,0.449625039,33.95422221,5.954999821,Good,SW,May
17/07/2020 04:03,19.94451947,-1.165986837,118153.3132,27.74155994,Medium,4.493559167,0.324718292,24.33002459,7.11937488,Good,NW,July
18/03/2020 21:33,7.00818488,-1.2965754,118894.7455,34.42540056,Low,3.638654145,0.48570991,24.07333856,5.5216298,Good,NW,March
23/03/2020 08:13,0.12788103,93.39885311,113207.5664,24.06735819,Extremely Low,2.872241737,0.251526845,24.74854528,1.478147,Good,SE,March
28/07/2020 20:53,15.44677073,-1.202367866,129392.2247,30.27506679,Low,4.566264872,0.408904132,26.93278924,7.013420737,Good,SW,July
21/08/2020 01:03,23.31099117,-1.147127395,126334.5331,33.08999433,Medium,3.43913373,0.31416537,27.60755348,7.729339595,Good,SW,August
03/09/2020 03:23,22.11743631,-1.050095413,129013.8504,33.36077351,Low,4.655050573,0.441006165,12.07976623,7.647917306,Good,SW,September
12/07/2020 10:03,2.80091329,0.718236398,115886.6756,24.02638023,Medium,4.979109619,0.399564681,26.10693006,4.221378863,Good,NW,July
26/06/2020 16:23,17.34745665,38.44764422,116328.3415,24.22115659,Medium,4.266108575,0.465149346,14.42572873,3.377109815,Good,NW,June
30/04/2020 22:03,6.19999081,-0.882384917,114878.9718,35.80420094,Medium,2.594652561,0.486307077,27.67283877,5.391157705,Good,NW,April
19/08/2020 09:43,3.53510062,0.460614925,111110.9551,24.25771123,Low,3.876042674,0.366384387,26.24695195,4.117631453,Good,NW,August
20/01/2020 05:13,21.83367544,-1.11285261,193198.8907,38.64719677,Medium,4.336251817,0.358003379,24.98418806,7.26099959,Good,SE,January
28/05/2020 01:53,5.65564938,-0.361572875,118061.6021,22.98687764,Low,2.903380721,0.376957154,27.0469579,5.054727617,Good,SW,May
29/05/2020 15:23,5.8485751,-0.420878836,116202.0691,27.94115076,Medium,2.236801461,0.492215618,25.37020186,4.750727594,Good,SW,May
22/06/2020 13:33,2.71491719,0.501715128,110869.7762,23.65413414,Low,3.186859079,0.405900071,24.0528004,4.301033139,Good,SW,June
23/03/2020 07:53,0.07061237,36.98459553,110787.4276,30.9532159,Medium,4.553100276,0.403492148,27.13351697,2.2868349,Good,NE,March
09/02/2020 19:23,1.74311051,1.466521174,112334.4027,29.15853156,Medium,4.541585657,0.422642988,25.08707513,4.017774855,Good,SE,February
08/09/2020 22:53,24.1588366,2.10161337,80894.45133,36.86867038,Medium,3.966190612,0.370646073,4.780482432,8.767409889,Optimised,SW,September
06/04/2020 20:13,62.86277376,-70.62497591,83304.58392,39.08805372,Medium,3.45742327,0.301489655,24.79849586,4.99214986,Optimised,SW,April
13/02/2020 09:33,5.65711695,-0.950583992,165768.6667,19.79415299,Medium,2.995172229,0.46707061,25.66339947,5.252992069,Good,SW,February
13/03/2020 08:33,0.1665867,62.15606793,111357.1402,24.31688704,Low,4.839585564,0.402610228,27.38098396,2.33280987,Good,SE,March
10/07/2020 22:33,19.11259865,-1.337951006,654731.5493,28.70523534,Medium,3.45330344,0.403046642,25.12913095,7.36331476,Good,SW,July
01/02/2020 23:33,36.84700083,10.41159021,244026.9993,32.67454576,Medium,4.505281206,0.439389514,24.66928516,10.59456406,Good,SE,February
22/04/2020 07:53,4.31274776,0.083532977,112835.5211,29.95070129,Medium,2.509645929,0.403340788,39.29906769,5.0598276,Good,SE,April
26/05/2020 10:23,3.68809116,0.564460737,111325.9626,19.97879046,Low,4.471624982,0.46150477,24.7988112,4.199578747,Good,NW,May
08/09/2020 02:53,16.02046766,-0.894709828,119197.8172,35.67201116,Medium,3.259351599,0.302254994,26.95558853,6.562089132,Good,SW,September
30/05/2020 10:43,0,89.78115524,107345.5154,22.74972252,Medium,3.459516043,0.378979147,25.8371287,3.584564805,Good,SW,May
04/06/2020 07:53,0,96.78643155,103437.8187,11.29337999,Low,2.800008545,0.431420484,27.07436413,4.098757679,Good,NW,June
11/11/2019 21:53,13.03346173,-0.618964402,325141.7979,9.509679864,Low,2.256885396,0.445502931,27.97356849,4.426266533,Good,SE,November
30/07/2020 04:43,8.74698111,-1.041520051,615922.1812,27.24622858,Medium,3.723197788,0.387816122,24.27811049,5.64308486,Good,SW,July
25/06/2020 10:23,10.645614,-1.213796695,114662.9374,23.92879385,Medium,4.360335463,0.407044119,27.09324094,5.906699767,Good,NW,June
09/06/2020 10:53,0.65879479,5.349328024,111987.9143,24.11204674,Medium,4.682566018,0.323636434,24.21745407,3.503410374,Good,SW,June
07/05/2020 23:33,8.2568048,-1.291862182,119582.2986,30.88026367,Medium,4.216571348,0.459943115,27.31751025,6.115555317,Good,SW,May
06/07/2020 03:03,12.03889025,-1.161768297,116451.6659,25.30150168,Low,3.224983626,0.362861634,24.95603303,6.60519985,Good,NW,July
12/07/2020 15:43,19.94177604,-1.092543374,126687.444,27.75864752,Medium,2.392225011,0.459585289,56.52308982,7.896352226,Good,SW,July
14/08/2020 01:03,36.39150854,3.395701291,125975.4701,36.48015885,Medium,3.97721316,0.41022955,34.20246671,9.022966028,Good,NW,August
25/04/2020 04:23,8.16456068,-1.167546052,179914.1622,26.36879604,Low,2.251436562,0.444858719,25.60642182,5.785305372,Good,NW,April
01/01/2020 22:03,36.15422265,12.55781712,462169.618,45.06257965,Medium,4.527935047,0.461406751,15.60100211,12.63009958,Good,SE,January
15/02/2020 21:03,14.46819616,-1.074285159,125674.4733,24.95018181,Medium,3.400570212,0.366416947,26.29439677,6.664269031,Good,SE,February
24/06/2020 21:23,38.3660971,2.034339237,669940.3031,29.56975918,Low,4.962483147,0.49073327,22.36807553,8.933893833,Good,SW,June
05/04/2020 02:03,0.83296141,1.7457168,114948.1976,34.05928864,Low,8.71413926,0.418205367,14.02801611,3.495849795,Good,SW,April
06/06/2020 21:13,16.689759,-1.325843547,124196.8108,31.91349369,Low,4.795570485,0.415922925,27.49930162,6.667026111,Good,SW,June
08/07/2020 07:43,11.89464858,-1.188366746,612253.9754,23.79078807,Low,2.543061318,0.428869281,26.9839248,6.187568279,Good,NW,July
22/08/2020 04:43,14.41690237,-1.111540482,124255.508,30.14845234,Medium,3.700059776,0.315522585,27.70329485,6.406731337,Good,NW,August
01/06/2020 03:43,0,101.4278592,103958.164,14.7469047,Low,4.70636166,0.421960434,45.57060621,4.74736476,Good,NW,June
11/02/2020 03:43,30.51149405,-0.853037251,116848.1886,9.619714493,Low,4.944208415,0.311899384,26.75274591,8.438304944,Good,SE,February
30/06/2020 19:23,23.12691614,-1.099611381,134965.8517,30.30349891,Low,3.773326824,0.454343707,19.6110305,7.765924485,Good,SW,June
21/01/2020 00:53,39.53330776,3.392826509,131234.1023,42.05583328,Medium,4.836870258,0.496803313,27.16424326,9.2692745,Good,SE,January
15/03/2020 05:23,5.0341007,-0.839729474,455853.5008,0.829426199,Medium,3.597289734,0.364611986,24.67280331,4.967432967,Good,SE,March
05/03/2020 08:23,7.50223677,-1.110694211,121900.918,35.12324531,Medium,2.833158518,0.487059377,39.07563317,5.73403988,Good,SE,March
21/06/2020 18:33,11.3568442,-1.182244876,77174.57425,24.65778263,Medium,3.742736568,0.498209907,26.91665931,6.478657763,Good,SW,June
04/02/2020 23:03,32.03187042,3.166662248,137935.2865,39.84472594,Medium,3.53039989,0.318478703,27.99202261,8.64244954,Good,SE,February
01/07/2020 09:33,0.17486614,45.22367174,153575.9799,22.0246506,Low,2.51988779,0.313553542,27.72982373,2.994836695,Good,SW,July
04/08/2020 10:33,6.23731293,-0.4916602,114707.2989,24.03097497,Low,4.321552132,0.458580737,24.1610497,4.922884084,Good,SW,August
24/08/2020 06:13,5.27811405,-0.479398781,119218.5453,31.09799747,Low,3.35929661,0.352703022,27.65454993,4.809260878,Good,NW,August
26/04/2020 20:33,12.77419775,-1.20244894,113229.0393,33.8071288,Low,4.729564565,0.459991698,17.24532698,6.485649844,Good,SW,April
25/04/2020 06:13,4.41626937,-0.530538334,117994.2711,25.27432472,Medium,2.487446619,0.407918572,25.30443325,5.223282176,Good,NW,April
