India,2001,Total,Female,Pimpri Chinchwad,Census - de facto - complete tabulation,"Final figure, complete",2007,465422.0
India,2001,Total,Female,Pondicherry,Census - de facto - complete tabulation,"Final figure, complete",2007,111476.0
India,2001,Total,Female,Porbandar,Census - de facto - complete tabulation,"Final figure, complete",2007,64850.0
India,2001,Total,Female,Proddatur,Census - de facto - complete tabulation,"Final figure, complete",2007,74937.0
India,2001,Total,Female,Pudukkottai,Census - de facto - complete tabulation,"Final figure, complete",2007,54603.0
India,2001,Total,Female,Pune,Census - de facto - complete tabulation,"Final figure, complete",2007,1217135.0
India,2001,Total,Female,Puri,Census - de facto - complete tabulation,"Final figure, complete",2007,75568.0
India,2001,Total,Female,Purnia,Census - de facto - complete tabulation,"Final figure, complete",2007,78861.0
India,2001,Total,Female,Puruliya,Census - de facto - complete tabulation,"Final figure, complete",2007,54714.0
India,2001,Total,Female,Quthbullapur,Census - de facto - complete tabulation,"Final figure, complete",2007,110418.0
India,2001,Total,Female,Rae Bareli,Census - de facto - complete tabulation,"Final figure, complete",2007,80422.0
India,2001,Total,Female,Raichur,Census - de facto - complete tabulation,"Final figure, complete",2007,101658.0
India,2001,Total,Female,Raiganj,Census - de facto - complete tabulation,"Final figure, complete",2007,77754.0
India,2001,Total,Female,Raigarh,Census - de facto - complete tabulation,"Final figure, complete",2007,53504.0
India,2001,Total,Female,Raipur,Census - de facto - complete tabulation,"Final figure, complete",2007,291163.0
India,2001,Total,Female,Rajahmundry,Census - de facto - complete tabulation,"Final figure, complete",2007,156797.0
India,2001,Total,Female,Rajapalayam,Census - de facto - complete tabulation,"Final figure, complete",2007,61086.0
India,2001,Total,Female,Rajarhat Gopalpur,Census - de facto - complete tabulation,"Final figure, complete",2007,131593.0
India,2001,Total,Female,Rajendranagar,Census - de facto - complete tabulation,"Final figure, complete",2007,68351.0
India,2001,Total,Female,Rajkot,Census - de facto - complete tabulation,"Final figure, complete",2007,460483.0
India,2001,Total,Female,Rajnandgaon,Census - de facto - complete tabulation,"Final figure, complete",2007,70821.0
India,2001,Total,Female,Rajpur Sonarpur,Census - de facto - complete tabulation,"Final figure, complete",2007,162567.0
India,2001,Total,Female,Ramagundam,Census - de facto - complete tabulation,"Final figure, complete",2007,115913.0
India,2001,Total,Female,Rampur,Census - de facto - complete tabulation,"Final figure, complete",2007,134842.0
India,2001,Total,Female,Ranchi,Census - de facto - complete tabulation,"Final figure, complete",2007,396366.0
India,2001,Total,Female,Raniganj,Census - de facto - complete tabulation,"Final figure, complete",2007,51846.0
India,2001,Total,Female,Ratlam,Census - de facto - complete tabulation,"Final figure, complete",2007,107832.0
India,2001,Total,Female,Raurkela,Census - de facto - complete tabulation,"Final figure, complete",2007,103747.0
India,2001,Total,Female,Raurkela Industrialship,Census - de facto - complete tabulation,"Final figure, complete",2007,97299.0
India,2001,Total,Female,Rewa,Census - de facto - complete tabulation,"Final figure, complete",2007,84481.0
India,2001,Total,Female,Rewari,Census - de facto - complete tabulation,"Final figure, complete",2007,46749.0
India,2001,Total,Female,Rishra,Census - de facto - complete tabulation,"Final figure, complete",2007,50720.0
India,2001,Total,Female,Robertson Pet,Census - de facto - complete tabulation,"Final figure, complete",2007,70805.0
India,2001,Total,Female,Rohtak,Census - de facto - complete tabulation,"Final figure, complete",2007,132659.0
India,2001,Total,Female,S.A.S. Nagar (Mohali),Census - de facto - complete tabulation,"Final figure, complete",2007,57842.0
India,2001,Total,Female,Sagar,Census - de facto - complete tabulation,"Final figure, complete",2007,109748.0
India,2001,Total,Female,Saharanpur,Census - de facto - complete tabulation,"Final figure, complete",2007,214246.0
India,2001,Total,Female,Saharasa,Census - de facto - complete tabulation,"Final figure, complete",2007,57449.0
India,2001,Total,Female,Salem,Census - de facto - complete tabulation,"Final figure, complete",2007,342827.0
India,2001,Total,Female,Sambalpur,Census - de facto - complete tabulation,"Final figure, complete",2007,73960.0
India,2001,Total,Female,Sambhal,Census - de facto - complete tabulation,"Final figure, complete",2007,85467.0
India,2001,Total,Female,Sangli-Miraj-Kupwad,Census - de facto - complete tabulation,"Final figure, complete",2007,212481.0
India,2001,Total,Female,Santipur,Census - de facto - complete tabulation,"Final figure, complete",2007,68146.0
India,2001,Total,Female,Sasaram,Census - de facto - complete tabulation,"Final figure, complete",2007,61490.0
India,2001,Total,Female,Satara,Census - de facto - complete tabulation,"Final figure, complete",2007,52110.0
India,2001,Total,Female,Satna,Census - de facto - complete tabulation,"Final figure, complete",2007,105187.0
India,2001,Total,Female,Secunderabad,Census - de facto - complete tabulation,"Final figure, complete",2007,101767.0
India,2001,Total,Female,Serampore,Census - de facto - complete tabulation,"Final figure, complete",2007,92442.0
India,2001,Total,Female,Serilingampalle,Census - de facto - complete tabulation,"Final figure, complete",2007,74139.0
India,2001,Total,Female,Shahjahanpur,Census - de facto - complete tabulation,"Final figure, complete",2007,136484.0
India,2001,Total,Female,Shillong,Census - de facto - complete tabulation,"Final figure, complete",2007,66761.0
India,2001,Total,Female,Shimla,Census - de facto - complete tabulation,"Final figure, complete",2007,61369.0
India,2001,Total,Female,Shimoga,Census - de facto - complete tabulation,"Final figure, complete",2007,134128.0
India,2001,Total,Female,Shivapuri,Census - de facto - complete tabulation,"Final figure, complete",2007,68459.0
India,2001,Total,Female,Sikar,Census - de facto - complete tabulation,"Final figure, complete",2007,88944.0
India,2001,Total,Female,Silchar,Census - de facto - complete tabulation,"Final figure, complete",2007,69520.0
India,2001,Total,Female,Siliguri,Census - de facto - complete tabulation,"Final figure, complete",2007,221729.0
India,2001,Total,Female,Singrauli,Census - de facto - complete tabulation,"Final figure, complete",2007,85041.0
India,2001,Total,Female,Sirsa,Census - de facto - complete tabulation,"Final figure, complete",2007,74742.0
India,2001,Total,Female,Sitapur,Census - de facto - complete tabulation,"Final figure, complete",2007,72141.0
India,2001,Total,Female,Siwan,Census - de facto - complete tabulation,"Final figure, complete",2007,51657.0
India,2001,Total,Female,Solapur,Census - de facto - complete tabulation,"Final figure, complete",2007,427744.0
India,2001,Total,Female,Sonipat,Census - de facto - complete tabulation,"Final figure, complete",2007,97954.0
India,2001,Total,Female,South Dum Dum,Census - de facto - complete tabulation,"Final figure, complete",2007,192146.0
India,2001,Total,Female,Srikakulam,Census - de facto - complete tabulation,"Final figure, complete",2007,54979.0
India,2001,Total,Female,Srinagar,Census - de facto - complete tabulation,"Final figure, complete",2007,413813.0
India,2001,Total,Female,Sultan Pur Majra,Census - de facto - complete tabulation,"Final figure, complete",2007,75697.0
India,2001,Total,Female,Sultanpur,Census - de facto - complete tabulation,"Final figure, complete",2007,46876.0
India,2001,Total,Female,Surat,Census - de facto - complete tabulation,"Final figure, complete",2007,1061420.0
India,2001,Total,Female,Surendranagar Dudhrej,Census - de facto - complete tabulation,"Final figure, complete",2007,74784.0
India,2001,Total,Female,Tadepalligudem,Census - de facto - complete tabulation,"Final figure, complete",2007,51697.0
India,2001,Total,Female,Tambaram,Census - de facto - complete tabulation,"Final figure, complete",2007,67514.0
India,2001,Total,Female,Tenali,Census - de facto - complete tabulation,"Final figure, complete",2007,76352.0
India,2001,Total,Female,Thane,Census - de facto - complete tabulation,"Final figure, complete",2007,587404.0
India,2001,Total,Female,Thanesar,Census - de facto - complete tabulation,"Final figure, complete",2007,54162.0
India,2001,Total,Female,Thanjavur,Census - de facto - complete tabulation,"Final figure, complete",2007,108689.0
India,2001,Total,Female,Thiruvananthapuram,Census - de facto - complete tabulation,"Final figure, complete",2007,378748.0
India,2001,Total,Female,Thoothukkudi (Tuticorin),Census - de facto - complete tabulation,"Final figure, complete",2007,108296.0
India,2001,Total,Female,Thrissur,Census - de facto - complete tabulation,"Final figure, complete",2007,163278.0
India,2001,Total,Female,Tiruchchirappalli,Census - de facto - complete tabulation,"Final figure, complete",2007,375941.0
India,2001,Total,Female,Tirunelveli,Census - de facto - complete tabulation,"Final figure, complete",2007,208599.0
India,2001,Total,Female,Tirupati,Census - de facto - complete tabulation,"Final figure, complete",2007,110015.0
India,2001,Total,Female,Tiruppur,Census - de facto - complete tabulation,"Final figure, complete",2007,164613.0
India,2001,Total,Female,Tiruvannamalai,Census - de facto - complete tabulation,"Final figure, complete",2007,64442.0
India,2001,Total,Female,Tiruvottiyur,Census - de facto - complete tabulation,"Final figure, complete",2007,103561.0
India,2001,Total,Female,Titagarh,Census - de facto - complete tabulation,"Final figure, complete",2007,53508.0
India,2001,Total,Female,Tonk,Census - de facto - complete tabulation,"Final figure, complete",2007,65434.0
India,2001,Total,Female,Tumkur,Census - de facto - complete tabulation,"Final figure, complete",2007,119656.0
India,2001,Total,Female,Udaipur,Census - de facto - complete tabulation,"Final figure, complete",2007,184103.0
India,2001,Total,Female,Udupi,Census - de facto - complete tabulation,"Final figure, complete",2007,57219.0
India,2001,Total,Female,Ujjain,Census - de facto - complete tabulation,"Final figure, complete",2007,206429.0
India,2001,Total,Female,Ulhasnagar,Census - de facto - complete tabulation,"Final figure, complete",2007,221843.0
India,2001,Total,Female,Uluberia,Census - de facto - complete tabulation,"Final figure, complete",2007,96292.0
India,2001,Total,Female,Unnao,Census - de facto - complete tabulation,"Final figure, complete",2007,68408.0
India,2001,Total,Female,Uppal Kalan,Census - de facto - complete tabulation,"Final figure, complete",2007,56360.0
India,2001,Total,Female,Uttarpara Kotrung,Census - de facto - complete tabulation,"Final figure, complete",2007,71555.0
India,2001,Total,Female,Vadodara,Census - de facto - complete tabulation,"Final figure, complete",2007,622214.0
India,2001,Total,Female,Varanasi,Census - de facto - complete tabulation,"Final figure, complete",2007,509822.0
India,2001,Total,Female,Vejalpur,Census - de facto - complete tabulation,"Final figure, complete",2007,54567.0
India,2001,Total,Female,Vellore,Census - de facto - complete tabulation,"Final figure, complete",2007,89253.0
India,2001,Total,Female,Veraval,Census - de facto - complete tabulation,"Final figure, complete",2007,69209.0
India,2001,Total,Female,Vidisha,Census - de facto - complete tabulation,"Final figure, complete",2007,58881.0
India,2001,Total,Female,Vijayawada,Census - de facto - complete tabulation,"Final figure, complete",2007,420039.0
India,2001,Total,Female,Virar,Census - de facto - complete tabulation,"Final figure, complete",2007,55224.0
India,2001,Total,Female,Visakhapatnam,Census - de facto - complete tabulation,"Final figure, complete",2007,481498.0
India,2001,Total,Female,Vizianagarm,Census - de facto - complete tabulation,"Final figure, complete",2007,88276.0
India,2001,Total,Female,Warangal,Census - de facto - complete tabulation,"Final figure, complete",2007,261682.0
India,2001,Total,Female,Wardha,Census - de facto - complete tabulation,"Final figure, complete",2007,53619.0
India,2001,Total,Female,Yamunanagar,Census - de facto - complete tabulation,"Final figure, complete",2007,87914.0
India,2001,Total,Female,Yavatmal,Census - de facto - complete tabulation,"Final figure, complete",2007,58896.0
Indonesia,2010,Total,Male,Ambon,Census - de jure - complete tabulation,"Final figure, complete",2011,165926.0
Indonesia,2010,Total,Male,Balikpapan,Census - de jure - complete tabulation,"Final figure, complete",2011,288847.0
Indonesia,2010,Total,Male,Banda Aceh,Census - de jure - complete tabulation,"Final figure, complete",2011,115097.0
Indonesia,2010,Total,Male,Bandar Lampung,Census - de jure - complete tabulation,"Final figure, complete",2011,445959.0
